MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-07,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-07,M,-
MARCO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-07,M,19
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-07,M,23
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-07,F,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-07,M,21
ITAITINGA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-03-07,M,18
QUIXERÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-08,M,45
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-08,M,55
CRATEÚS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-08,M,41
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-08,M,49
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-08,M,32
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-08,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-03-08,F,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-08,M,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-09,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-09,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-09,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-09,M,21
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-09,M,18
JUCÁS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-09,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-09,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-09,F,47
CRATEÚS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-10,M,44
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-10,M,16
HORIZONTE,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-03-10,M,53
TURURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-10,M,18
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-10,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-10,M,60
CAMOCIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-10,M,23
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-10,M,20
HORIZONTE,HOMICIDIO DOLOSO,ARMA BRANCA,2017-03-10,M,28
BARREIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-10,M,27
FORTALEZA,LESÃO CORPORAL SEGUIDA DE MORTE,OUTROS,2017-03-10,M,50
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-11,F,19
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-11,M,20
ITAPAJÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-11,M,24
CAUCAIA,LESÃO CORPORAL SEGUIDA DE MORTE,NI,2017-03-11,M,-
IRAUÇUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-11,M,23
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-11,M,54
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-11,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-11,M,19
IRAUÇUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-11,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-11,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-11,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-11,M,23
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-11,M,28
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2017-03-12,M,24
ITAPAJÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-12,M,23
BARREIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-12,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-12,M,39
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-12,M,17
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2017-03-12,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-12,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-12,M,25
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-12,M,47
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-12,M,16
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-12,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-13,M,-
AQUIRAZ,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-03-13,M,32
MARACANAÚ,HOMICIDIO DOLOSO,OUTROS,2017-03-13,F,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-13,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-13,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-13,M,21
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-13,M,32
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-13,M,18
UMIRIM,HOMICIDIO DOLOSO,ARMA BRANCA,2017-03-13,M,54
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-14,M,32
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-14,M,21
JAGUARETAMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-14,M,44
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-14,M,20
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-14,M,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-14,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-14,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-14,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-14,M,32
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-14,F,24
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-14,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-15,M,48
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-15,M,25
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2017-03-15,M,-
PACATUBA,HOMICIDIO DOLOSO,OUTROS,2017-03-15,M,-
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2017-03-15,M,38
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-15,M,40
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-15,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-03-15,F,52
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-15,M,22
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-15,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-15,M,18
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-16,M,28
IGUATU,LESÃO CORPORAL SEGUIDA DE MORTE,OUTROS,2017-03-16,M,40
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-16,M,49
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-16,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-16,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-16,M,20
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-16,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-17,M,22
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA BRANCA,2017-03-17,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-17,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-17,M,19
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-17,M,21
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-17,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-17,M,26
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-17,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-17,M,20
BEBERIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-17,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-17,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-17,M,19
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-17,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-17,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-18,M,33
MARCO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-18,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-18,M,50
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-03-18,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-18,M,-
GRANJA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-03-18,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-18,M,36
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-18,M,36
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-18,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-18,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-18,M,21
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-18,M,29
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-18,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-18,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-18,M,27
MARCO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-18,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-18,M,23
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-18,M,48
MASSAPÊ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-18,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-18,M,29
PARAMBU,HOMICIDIO DOLOSO,ARMA BRANCA,2017-03-18,M,62
AURORA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-18,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-18,M,16
ITAPAJÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-19,M,24
AIUABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-19,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-19,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-19,M,23
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-19,M,40
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-19,M,35
VARJOTA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-19,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-19,M,42
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-19,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-19,M,32
URUBURETAMA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-03-19,M,7
MORADA NOVA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-03-19,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-19,M,48
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-19,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-20,M,23
MUCAMBO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-20,M,28
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-20,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-20,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-20,M,25
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-20,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-20,M,17
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-20,M,18
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-20,M,32
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-20,M,16
JATI,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-20,F,52
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-20,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-20,M,17
ITAPIÚNA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-20,M,19
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-21,M,31
IBARETAMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-21,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-21,M,32
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-21,M,25
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-21,M,22
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-21,M,17
TABULEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-21,M,23
ITAPIPOCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-21,F,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-21,M,21
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-21,M,27
CARIRIAÇU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-21,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-21,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-21,M,18
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-22,M,-
BARBALHA,HOMICIDIO DOLOSO,OUTROS,2017-03-22,F,37
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-22,M,35
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-22,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-22,M,36
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-22,M,30
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-22,M,50
LAVRAS DA MANGABEIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-22,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-22,M,26
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-22,M,45
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-22,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-22,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-22,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-22,M,17
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-22,F,62
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-22,M,27
ITAPIÚNA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-03-23,M,44
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-23,M,18
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-23,M,14
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-23,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-23,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-23,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-23,M,23
MONSENHOR TABOSA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-23,M,28
FARIAS BRITO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-23,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-24,M,22
NOVO ORIENTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-24,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-24,M,42
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-24,M,34
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA BRANCA,2017-03-24,M,17
OCARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-24,M,52
ITAPAJÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-24,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-25,M,29
SANTANA DO CARIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-25,M,48
BARBALHA,HOMICIDIO DOLOSO,OUTROS,2017-03-25,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-25,M,50
PORTEIRAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-25,M,28
TRAIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-25,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-03-25,M,27
BELA CRUZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-25,M,47
BELA CRUZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-25,M,31
CRATO,HOMICIDIO DOLOSO,OUTROS,2017-03-25,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-25,M,46
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-25,M,16
MADALENA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-26,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-26,M,25
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-26,M,28
CARIÚS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-26,M,16
MULUNGU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-26,M,43
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-03-26,M,25
TURURU,HOMICIDIO DOLOSO,ARMA BRANCA,2017-03-26,M,44
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-26,M,43
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-26,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-26,M,22
ACOPIARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-26,M,42
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-26,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-26,M,19
ICÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-26,M,27
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-26,F,16
URUOCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-26,M,34
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-27,M,28
TRAIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-27,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-27,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-27,M,60
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-27,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-27,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-27,F,39
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-27,M,19
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-27,M,40
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-27,M,43
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-03-27,M,28
CAUCAIA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-03-27,M,25
