MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
JAGUARUANA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-07,M,33
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-07,F,22
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-07,F,39
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-07,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-07,M,52
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-07,M,16
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-08,M,27
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-08,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-08,M,-
SÃO LUÍS DO CURU,HOMICIDIO DOLOSO,OUTROS,2017-05-08,M,73
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-08,M,33
FRECHEIRINHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-08,M,82
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-08,M,45
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-08,M,54
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-08,M,58
BARREIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-08,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-09,M,39
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-09,M,24
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-09,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-09,M,17
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-09,M,42
TABULEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-09,M,21
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-09,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-09,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-09,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-09,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-09,M,-
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-10,M,26
JIJOCA DE JERICOACOARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-10,M,39
PEDRA BRANCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-10,M,20
ARACATI,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-10,M,31
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-10,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-10,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-10,M,47
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-10,M,47
JIJOCA DE JERICOACOARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-10,M,59
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-10,M,28
SÃO BENEDITO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-10,M,39
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-10,M,15
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-10,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-10,M,16
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-10,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-10,M,23
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-10,M,16
ACARAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-11,M,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-11,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-11,M,23
SENADOR POMPEU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-11,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-11,M,42
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-11,M,44
PACATUBA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-05-11,M,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-11,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-11,F,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-11,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-12,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-12,M,26
FORTALEZA,LESÃO CORPORAL SEGUIDA DE MORTE,ARMA DE FOGO,2017-05-12,M,52
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-12,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-12,M,29
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-12,M,16
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-05-12,M,49
SANTA QUITÉRIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-12,M,31
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-12,M,15
GRANJA,HOMICIDIO DOLOSO,OUTROS,2017-05-12,M,16
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-12,M,21
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-12,M,20
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-12,M,17
ITAPIÚNA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-12,M,41
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-12,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-12,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-12,M,38
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-12,M,18
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-12,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-13,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-13,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-13,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-05-13,F,17
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2017-05-13,M,17
ARARIPE,HOMICIDIO DOLOSO,ARMA BRANCA,2017-05-13,M,32
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA BRANCA,2017-05-13,M,31
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-13,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-13,M,23
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-13,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-13,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-13,F,31
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-13,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-13,M,23
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,OUTROS,2017-05-13,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-05-13,M,18
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-13,M,39
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-13,M,21
CHORÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-14,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-14,M,26
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-14,M,20
BEBERIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-14,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-14,M,16
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-14,M,24
BANABUIÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-14,M,30
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-14,M,21
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-14,M,17
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-14,M,30
CHOROZINHO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-14,M,75
IRAUÇUBA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-05-14,M,30
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-14,F,23
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-15,M,31
IGUATU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-15,M,16
CAUCAIA,HOMICIDIO DOLOSO,OUTROS,2017-05-15,M,-
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-15,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-05-15,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-15,M,33
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-15,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-15,M,28
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-15,M,23
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-15,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-05-15,M,19
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-15,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-05-15,M,17
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-15,M,24
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-16,M,42
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-16,M,20
AIUABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-16,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-16,M,23
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-16,M,39
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-16,M,34
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-16,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-16,M,23
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-16,M,43
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-16,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-16,M,75
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-16,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-16,M,20
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-17,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-17,M,29
CRUZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-17,M,39
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-17,M,-
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-17,M,51
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-17,M,21
BATURITÉ,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-05-17,M,46
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-17,M,44
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-17,M,25
CAUCAIA,HOMICIDIO DOLOSO,OUTROS,2017-05-17,M,44
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),OUTROS,2017-05-17,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-17,F,27
MISSÃO VELHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-17,M,39
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-17,F,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-05-17,F,44
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-17,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-17,M,19
MARCO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-18,M,22
ARACATI,HOMICIDIO DOLOSO,ARMA BRANCA,2017-05-18,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-18,M,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-18,F,27
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-18,M,20
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-18,M,17
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-18,M,24
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-18,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-18,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-18,F,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-18,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-19,M,27
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-19,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-19,M,27
COREAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-19,M,42
CASCAVEL,HOMICIDIO DOLOSO,ARMA BRANCA,2017-05-19,M,-
COREAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-19,M,28
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),OUTROS,2017-05-19,M,59
COREAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-19,M,39
BARREIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-19,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-19,M,32
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-19,M,26
FORTIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-19,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-19,M,24
FORTALEZA,LESÃO CORPORAL SEGUIDA DE MORTE,ARMA BRANCA,2017-05-20,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-20,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-20,M,55
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-20,M,19
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-20,M,24
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-20,M,24
SENADOR POMPEU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-20,M,69
MAURITI,HOMICIDIO DOLOSO,ARMA BRANCA,2017-05-20,M,45
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-20,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-20,M,26
ACOPIARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-20,M,21
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-20,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-20,M,23
VARJOTA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-20,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-20,M,25
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-20,M,42
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-21,M,43
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-21,M,27
IRAUÇUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-21,M,21
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2017-05-21,I,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-21,M,40
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-21,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-21,M,16
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-05-21,M,36
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-05-21,M,22
