MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-06,M,14
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-06,F,38
UMIRIM,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-06,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-06,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-06,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-06,M,48
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-06,M,29
MARANGUAPE,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-07,M,43
MULUNGU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-07,M,32
MILAGRES,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-12-07,M,60
MILAGRES,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-12-07,F,41
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-07,F,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-07,F,30
MILAGRES,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-12-07,F,49
MILAGRES,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-12-07,M,13
MILAGRES,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-12-07,M,49
BARBALHA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-12-07,M,58
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-07,M,27
TRAIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-07,M,20
MILAGRES,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-12-07,M,14
ITATIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-08,M,40
PALMÁCIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-08,M,53
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-08,M,37
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-08,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-08,M,37
CAUCAIA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-12-08,M,30
ITAPIPOCA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-08,M,62
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-08,M,37
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-08,M,37
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-08,F,25
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-08,F,32
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-08,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-09,M,16
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-09,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-09,M,30
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-09,M,19
ACOPIARA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-09,M,52
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-09,M,37
CATUNDA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-09,M,37
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-09,M,23
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-09,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-09,M,34
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-09,M,16
JAGUARUANA,LESÃO CORPORAL SEGUIDA DE MORTE,ARMA BRANCA,2018-12-09,M,27
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-09,M,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-09,M,48
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-09,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-09,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-10,M,31
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-10,M,32
GRANJEIRO,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-10,M,-
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-10,M,20
MASSAPÊ,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-12-10,F,21
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-11,F,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-11,M,24
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-11,M,29
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-11,M,34
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-11,M,39
ASSARÉ,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-11,M,26
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-11,M,17
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-11,M,23
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-11,F,56
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-11,M,39
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-11,M,19
PEDRA BRANCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-12,M,21
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-12,M,50
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-12-12,M,-
VARJOTA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-12,M,53
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-12,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-12,M,34
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-12-12,M,31
TURURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-12,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-12,M,18
BEBERIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-12,M,39
TRAIRI,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-12,M,24
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-12,M,19
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-12,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-13,M,32
ACARAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-13,M,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-13,M,27
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-13,M,32
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-13,M,29
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-13,M,18
ITAPIPOCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-13,M,27
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-13,F,45
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-13,M,39
OCARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-14,M,27
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-14,M,27
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2018-12-14,M,24
CRATO,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-14,M,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-14,M,25
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-14,M,28
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-14,F,15
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-14,M,20
TRAIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-14,M,26
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-14,M,27
TRAIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-14,M,38
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-14,M,22
OCARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-14,F,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-14,M,18
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-15,F,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-15,M,25
CAUCAIA,HOMICIDIO DOLOSO,OUTROS,2018-12-15,M,30
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-15,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-15,M,47
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-15,M,50
PEDRA BRANCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-15,M,15
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-15,M,51
PEDRA BRANCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-15,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-15,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-16,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-16,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-16,M,22
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-16,M,42
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-16,M,18
TAMBORIL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-16,M,44
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-16,M,30
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-16,M,33
ITAPIPOCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-16,M,21
MARACANAÚ,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-12-16,M,17
VARJOTA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-16,M,19
QUIXERAMOBIM,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-16,M,35
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-16,M,41
VARJOTA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-16,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-17,M,41
ICÓ,HOMICIDIO DOLOSO,OUTROS,2018-12-17,M,55
OCARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-17,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-17,M,-
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-17,F,51
ARNEIRÓZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-17,M,43
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-17,M,25
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-17,M,34
TRAIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-17,M,16
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-17,M,34
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-12-17,M,25
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-17,M,37
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-17,M,17
FORQUILHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-17,M,27
VARJOTA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-18,M,43
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-18,M,47
AIUABA,LESÃO CORPORAL SEGUIDA DE MORTE,ARMA BRANCA,2018-12-18,M,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-18,F,22
ORÓS,HOMICIDIO DOLOSO,OUTROS,2018-12-18,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-18,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-19,F,37
JUCÁS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-19,M,51
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-19,M,39
PALMÁCIA,HOMICIDIO DOLOSO,OUTROS,2018-12-19,M,-
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-19,M,17
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-19,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-19,M,42
PALMÁCIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-19,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-19,M,23
BEBERIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-19,M,43
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-19,M,21
FORTALEZA,LESÃO CORPORAL SEGUIDA DE MORTE,OUTROS,2018-12-19,M,48
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-19,M,18
PARAMBU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-20,M,35
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-20,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-20,M,-
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,OUTROS,2018-12-20,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-20,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-20,M,31
TAMBORIL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-20,M,19
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-20,F,39
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-20,M,51
PARAMBU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-21,M,29
OCARA,HOMICIDIO DOLOSO,OUTROS,2018-12-21,M,65
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-21,M,25
IRACEMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-21,M,54
FORQUILHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-21,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-21,M,36
MILAGRES,HOMICIDIO DOLOSO,OUTROS,2018-12-21,M,53
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-21,F,18
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-21,F,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-21,M,33
NOVA RUSSAS,HOMICIDIO DOLOSO,OUTROS,2018-12-21,M,17
ACOPIARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-22,M,20
PALMÁCIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-22,M,28
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-22,M,37
ARACATI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-22,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-22,F,23
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-22,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-22,F,18
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-22,M,39
ITAPIÚNA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-22,M,34
CARIRIAÇU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-22,M,36
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-22,F,16
PALMÁCIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-22,M,17
MARANGUAPE,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-23,M,18
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-23,M,27
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-23,M,29
SENADOR SÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-23,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-23,M,42
GUARAMIRANGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-23,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-23,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-23,M,18
CRATEÚS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-23,M,24
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-23,M,20
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-23,M,24
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-23,M,25
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-23,M,32
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-23,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-23,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-23,M,28
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-24,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-24,M,-
MISSÃO VELHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-24,M,39
ITAPIPOCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-25,M,35
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-25,M,32
FORQUILHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-25,M,40
EUSÉBIO,HOMICIDIO DOLOSO,OUTROS,2018-12-25,M,37
GRANJA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-25,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-26,M,30
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-26,M,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-26,F,28
TIANGUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-26,M,18
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-26,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-27,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-27,M,23
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-27,M,-
BARREIRA,FEMINICÍDIO,ARMA DE FOGO,2018-12-27,F,19
CAPISTRANO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-27,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-27,M,28
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-27,M,52
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-27,M,38
BARROQUINHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-28,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-28,M,19
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-28,M,21
CHOROZINHO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-28,M,37
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-28,M,36
IGUATU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-28,M,41
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-28,M,22
MAURITI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-28,M,35
VIÇOSA DO CEARÁ,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-28,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-28,F,28
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-28,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-29,M,24
FORTALEZA,LESÃO CORPORAL SEGUIDA DE MORTE,OUTROS,2018-12-29,M,32
CAMOCIM,HOMICIDIO DOLOSO,ARMA BRANCA,2018-12-29,M,36
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-29,M,27
ICÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-29,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-29,M,-
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-29,M,46
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-29,F,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-29,F,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-12-29,M,11
