MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-01-03,M,25
GUARACIABA DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-04,M,50
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-04,M,21
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-04,F,14
ITAREMA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-01-04,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-04,M,24
FORQUILHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-04,M,35
ITAPIÚNA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-04,F,42
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-04,M,14
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-04,M,18
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-04,M,57
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-04,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-04,M,30
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-04,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-04,M,37
ITAPAJÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-04,M,18
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-05,M,20
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-05,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-05,M,25
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-01-05,M,-
ARACOIABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-05,M,21
QUIXERAMOBIM,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA BRANCA,2018-01-05,F,66
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-05,M,23
QUIXADÁ,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA BRANCA,2018-01-05,M,56
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-05,M,25
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-05,M,25
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-05,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-05,M,15
CHORÓ,HOMICIDIO DOLOSO,ARMA BRANCA,2018-01-06,M,87
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-06,M,20
IPU,HOMICIDIO DOLOSO,ARMA BRANCA,2018-01-06,M,43
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-06,M,47
NOVO ORIENTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-06,M,57
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-06,M,-
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-06,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-06,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-06,M,14
ITAPIÚNA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-06,M,22
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-06,M,20
SALITRE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-06,M,32
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-06,M,29
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-06,M,30
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-06,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-06,M,37
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-06,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-06,M,29
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-06,M,27
CROATÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-06,M,67
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA BRANCA,2018-01-06,M,38
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-06,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-07,F,-
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-07,M,19
MARACANAÚ,HOMICIDIO DOLOSO,OUTROS,2018-01-07,M,70
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-07,M,39
HORIZONTE,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-01-07,M,27
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-07,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-07,M,41
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-07,M,22
TIANGUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-07,M,20
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-07,M,21
QUIXERAMOBIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-07,M,23
AIUABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-07,M,52
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-07,M,33
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-07,M,21
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-07,F,17
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-07,M,20
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-07,M,17
CRUZ,HOMICIDIO DOLOSO,OUTROS,2018-01-07,M,66
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-07,M,24
TIANGUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-07,M,44
PACOTI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-08,M,29
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-08,F,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-08,F,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-08,M,26
ITAITINGA,LESÃO CORPORAL SEGUIDA DE MORTE,NI,2018-01-08,M,36
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-08,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-08,M,43
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-08,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-08,M,20
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-08,M,40
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-08,M,18
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-08,M,19
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-08,M,54
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-08,M,32
CRATEÚS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-08,F,25
JARDIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-08,M,44
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-08,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-08,M,46
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-08,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-08,M,25
CAMOCIM,HOMICIDIO DOLOSO,ARMA BRANCA,2018-01-09,M,23
MORRINHOS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-09,M,40
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-09,M,42
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-09,M,19
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-09,M,24
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-09,M,15
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-09,M,-
SANTA QUITÉRIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-09,M,23
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-09,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-01-09,M,28
TAUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-09,M,38
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-09,M,21
MILAGRES,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-09,M,29
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-09,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-09,M,33
PARAMBU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-09,M,47
MILAGRES,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-09,M,40
NOVO ORIENTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-09,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-09,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-09,M,17
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-10,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-10,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-10,M,27
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-01-10,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-10,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-10,M,33
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-10,M,23
CARNAUBAL,HOMICIDIO DOLOSO,OUTROS,2018-01-10,M,28
IBICUITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-10,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-10,M,18
VARJOTA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-10,M,40
GUAIÚBA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-01-10,M,29
MAURITI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-10,M,72
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-01-10,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-10,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-10,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-10,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-11,F,34
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-11,M,20
COREAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-11,M,29
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-11,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-11,M,-
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-11,M,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-01-11,F,23
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-11,M,20
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-11,M,22
HIDROLÂNDIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-11,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-11,M,41
FORTALEZA,LESÃO CORPORAL SEGUIDA DE MORTE,ARMA DE FOGO,2018-01-11,M,16
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-11,M,40
CAUCAIA,HOMICIDIO DOLOSO,OUTROS,2018-01-11,M,19
PALMÁCIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-11,M,22
CHOROZINHO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-11,M,63
HIDROLÂNDIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-11,M,20
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-11,M,45
HIDROLÂNDIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-11,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-11,M,26
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-01-12,M,17
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-01-12,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-12,M,-
QUIXERÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-12,M,37
BANABUIÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-12,M,22
QUIXERAMOBIM,HOMICIDIO DOLOSO,ARMA BRANCA,2018-01-12,M,40
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA BRANCA,2018-01-12,M,16
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-12,M,23
ACARAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-12,M,20
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-13,M,23
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-13,M,25
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-13,M,24
CRATEÚS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-13,M,50
SALITRE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-13,M,21
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-13,M,33
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-13,F,23
ARACATI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-13,M,20
ACOPIARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-13,M,32
PARACURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-13,M,29
COREAÚ,HOMICIDIO DOLOSO,ARMA BRANCA,2018-01-13,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-13,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-13,M,30
IGUATU,LESÃO CORPORAL SEGUIDA DE MORTE,ARMA DE FOGO,2018-01-13,M,49
ARACATI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-14,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-01-14,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-14,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-14,M,19
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-14,M,19
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-14,M,21
ABAIARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-14,M,26
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-14,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-14,M,22
NOVO ORIENTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-14,M,32
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-14,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-15,M,38
MULUNGU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-15,M,16
TAUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-15,M,29
UBAJARA,FEMINICÍDIO,ARMA BRANCA,2018-01-15,F,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-15,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-15,M,35
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-15,M,35
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-15,M,20
UBAJARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-15,M,23
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-15,M,52
SÃO LUÍS DO CURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-15,M,35
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-15,M,17
TABULEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-15,M,17
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-15,M,25
COREAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-15,M,22
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-16,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-16,F,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-16,M,18
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-16,M,22
IPAPORANGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-16,M,21
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-16,M,18
FORTALEZA,LESÃO CORPORAL SEGUIDA DE MORTE,ARMA DE FOGO,2018-01-16,M,28
TIANGUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-17,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-17,M,28
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-17,M,29
PACOTI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-17,M,63
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-17,M,20
TAMBORIL,HOMICIDIO DOLOSO,ARMA BRANCA,2018-01-17,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-17,M,26
CANINDÉ,FEMINICÍDIO,ARMA DE FOGO,2018-01-17,F,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-18,M,34
FORTIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-18,M,24
ICÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-18,M,14
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-18,M,16
FORTIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-18,M,-
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-18,M,39
FORTIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-18,M,21
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-18,M,25
IPUEIRAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-18,M,29
NOVO ORIENTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-18,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-18,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-18,M,21
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-18,M,20
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-18,M,29
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-18,M,33
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-19,M,29
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-19,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-19,M,25
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-19,M,25
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-19,M,24
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-19,M,38
SÃO BENEDITO,HOMICIDIO DOLOSO,OUTROS,2018-01-19,M,32
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-19,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-19,M,24
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-19,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-19,M,14
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-19,M,23
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-19,M,18
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-19,M,23
VÁRZEA ALEGRE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-19,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-19,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-19,M,71
CAMOCIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-19,M,39
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-19,M,16
ACOPIARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-19,M,42
BARROQUINHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-19,F,17
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-20,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-20,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-20,M,18
IPAPORANGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-20,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-01-20,M,56
