MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
SENADOR POMPEU,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-03,M,23
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-03,M,-
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-03,M,23
MISSÃO VELHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-03,M,-
JIJOCA DE JERICOACOARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-03,M,24
TABULEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-03,M,54
BANABUIÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-03,M,26
TIANGUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-03,M,19
PARAMBU,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-03,M,49
BANABUIÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-03,M,29
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-03,M,20
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-04,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-04,F,25
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-04,M,20
ITAREMA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2016-01-04,M,44
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2016-01-04,M,39
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-04,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-04,M,-
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-04,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-05,M,23
BARREIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-05,M,72
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-05,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-05,M,-
TABULEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-05,M,-
PARAIPABA,LESÃO CORPORAL SEGUIDA DE MORTE,ARMA DE FOGO,2016-01-05,M,22
PEDRA BRANCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-05,M,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-05,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-05,M,14
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-05,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-05,M,18
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-05,M,24
ORÓS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-05,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-05,M,29
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-06,M,26
QUIXERÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-06,M,15
MARACANAÚ,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2016-01-06,M,38
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-06,M,70
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-06,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-06,F,18
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-07,M,47
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-07,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-07,M,21
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-07,M,16
TAUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-07,M,37
JAGUARETAMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-07,M,26
MARCO,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-07,M,32
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-07,M,25
PARAIPABA,LESÃO CORPORAL SEGUIDA DE MORTE,NI,2016-01-07,M,60
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-07,M,25
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-07,M,36
TRAIRI,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-07,M,7
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-08,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-08,F,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-08,M,35
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-08,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-08,M,19
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-08,M,27
BREJO SANTO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-08,M,28
MILHÃ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-08,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-08,M,30
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-08,M,54
CHORÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-09,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-09,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-09,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-09,M,18
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-09,M,31
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-09,M,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-09,M,39
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-09,M,32
CARIRIAÇU,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-09,M,28
ASSARÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-09,M,48
GUAIÚBA,HOMICIDIO DOLOSO,OUTROS,2016-01-09,M,54
IBIAPINA,HOMICIDIO DOLOSO,OUTROS,2016-01-10,F,18
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-10,F,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-10,M,32
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-10,M,19
MISSÃO VELHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-10,M,19
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-10,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-10,M,25
CARIRÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-10,M,22
MORADA NOVA,HOMICIDIO DOLOSO,OUTROS,2016-01-10,M,34
MISSÃO VELHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-10,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-10,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-10,M,36
CARIRÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-10,M,25
ICÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-10,M,44
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-10,M,41
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-10,M,17
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-11,M,20
TAUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-11,M,27
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-11,M,30
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-11,M,29
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-11,M,-
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-11,M,42
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-11,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-11,M,44
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-11,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-11,M,36
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-11,M,52
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-11,M,28
SANTA QUITÉRIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-11,M,19
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-11,M,35
PINDORETAMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-11,M,37
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-11,M,33
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-12,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-12,M,18
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-12,M,-
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-12,M,24
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-12,M,90
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-13,M,28
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-13,M,22
AIUABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-13,M,73
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-13,M,27
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-13,M,29
SANTA QUITÉRIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-13,M,23
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-13,M,20
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2016-01-14,M,45
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-14,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-14,M,21
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-14,M,34
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-14,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-14,M,41
SOBRAL,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-14,M,41
ARACOIABA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-14,F,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-14,M,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-15,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-15,M,26
SOBRAL,LESÃO CORPORAL SEGUIDA DE MORTE,NI,2016-01-15,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-15,M,28
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-15,M,25
POTENGI,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-15,M,64
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-15,M,30
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2016-01-15,M,41
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-15,M,36
BARREIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-15,M,58
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-15,M,28
SÃO JOÃO DO JAGUARIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-16,M,40
CARIDADE,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-16,M,43
REDENÇÃO,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-16,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-16,M,16
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-16,M,18
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-16,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-16,M,26
PACATUBA,HOMICIDIO DOLOSO,OUTROS,2016-01-16,M,30
VARJOTA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-16,M,65
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-16,M,24
MARANGUAPE,HOMICIDIO DOLOSO,OUTROS,2016-01-16,M,49
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-16,M,19
CAMOCIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-17,M,15
CAMOCIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-17,M,24
FORQUILHA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-17,M,76
NOVO ORIENTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-17,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-17,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-17,M,18
ITAPAJÉ,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-17,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-17,M,20
CRATEÚS,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-17,M,37
AMONTADA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-17,M,18
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-17,M,43
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-17,M,16
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-17,M,58
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-17,M,23
CATARINA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-17,M,24
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-17,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-17,M,18
TEJUÇUOCA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-17,M,21
IGUATU,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-17,F,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-18,M,18
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-18,M,22
BREJO SANTO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-18,M,40
TABULEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-18,F,35
TABULEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-18,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-18,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-18,M,20
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-18,M,19
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-18,M,18
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-18,M,24
ARACATI,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-19,M,39
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-19,M,53
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-19,M,-
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-19,M,31
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-19,F,17
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-19,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-19,F,55
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-19,M,-
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-20,F,46
JUCÁS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-20,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-20,M,43
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-20,M,59
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2016-01-20,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-20,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-20,M,20
CRATEÚS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-21,F,56
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-21,F,33
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-21,M,25
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-21,F,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-21,M,28
ITAPAJÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-21,M,20
JIJOCA DE JERICOACOARA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA BRANCA,2016-01-21,M,23
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-21,M,-
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-22,M,47
JUCÁS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-22,M,20
IRAUÇUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-22,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-22,M,31
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-22,M,20
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-22,M,30
TIANGUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-22,M,52
IBICUITINGA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-22,M,43
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-22,M,49
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-22,M,-
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-23,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-23,M,38
ACARAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-23,M,45
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-23,M,-
TAUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-23,M,32
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-23,M,63
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-23,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-23,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-23,M,50
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-23,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-24,M,30
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-24,M,28
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-24,M,34
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-24,M,28
SENADOR POMPEU,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-24,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-24,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-24,M,30
AMONTADA,HOMICIDIO DOLOSO,OUTROS,2016-01-24,M,29
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-24,M,30
FARIAS BRITO,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-24,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-24,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-24,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-24,F,24
IPU,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-24,M,42
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-25,M,35
REDENÇÃO,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-25,M,-
ITAREMA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-25,M,55
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-01-25,M,25
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-25,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-26,M,28
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-26,M,21
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-26,M,25
CAMPOS SALES,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-26,M,29
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-26,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-26,M,24
ITAREMA,HOMICIDIO DOLOSO,OUTROS,2016-01-26,M,33
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-26,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-26,M,31
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-27,F,24
ARNEIRÓZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-27,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-27,M,43
JAGUARIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-27,M,28
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-27,F,41
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-27,M,35
SÃO LUÍS DO CURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-27,F,16
POTENGI,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-28,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-28,M,22
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-28,M,24
MAURITI,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-28,M,25
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-28,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-28,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-28,M,46
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-29,M,19
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-29,M,17
MONSENHOR TABOSA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-29,M,27
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-29,M,21
MARCO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-29,M,19
NOVA JAGUARIBARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-29,M,32
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-29,M,-
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-29,M,-
CRUZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-29,M,15
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-01-29,M,16
