MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-06,M,20
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-06,M,37
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2016-11-06,M,-
ORÓS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-06,M,-
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-06,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-06,M,25
MARACANAÚ,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-06,M,35
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-06,M,26
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2016-11-06,M,73
MORRINHOS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-06,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-06,M,20
TIANGUÁ,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-06,M,23
GUARACIABA DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-07,M,19
GUARACIABA DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-07,M,18
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-07,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-07,M,28
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-07,M,21
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-07,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-07,M,19
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-07,M,51
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-07,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-07,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-08,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-08,M,29
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-08,M,37
MARCO,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2016-11-08,M,47
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-08,M,23
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-08,M,49
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-08,M,14
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-09,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-09,M,40
BREJO SANTO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-09,M,28
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-09,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-09,M,22
MARACANAÚ,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-09,M,52
CAMPOS SALES,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-09,M,54
MARACANAÚ,HOMICIDIO DOLOSO,OUTROS,2016-11-10,M,24
IPU,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-10,M,24
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-10,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-10,M,29
FARIAS BRITO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-10,F,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-10,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-10,M,-
OCARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-10,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-10,M,16
OCARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-10,M,24
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-10,M,30
MONSENHOR TABOSA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-10,M,41
IBICUITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-10,M,14
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2016-11-10,M,34
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-11,M,54
BARREIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-11,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-11,M,29
SOBRAL,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-11,M,24
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-11,F,22
ITAPAJÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-11,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-11,M,31
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-12,M,31
JAGUARETAMA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-12,F,29
JAGUARUANA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-12,F,45
BREJO SANTO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-12,M,23
HORIZONTE,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2016-11-12,M,36
TIANGUÁ,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-12,M,94
BELA CRUZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-12,M,17
BARBALHA,ROUBO SEGUIDO DE MORTE (LATROCINIO),OUTROS,2016-11-12,M,61
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-12,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-12,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-12,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-13,M,22
SALITRE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-13,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-13,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-13,M,26
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-13,M,39
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-13,M,32
BARBALHA,HOMICIDIO DOLOSO,OUTROS,2016-11-13,M,43
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-13,M,26
BOA VIAGEM,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-13,M,26
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-13,M,21
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-13,M,42
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-13,M,26
PIQUET CARNEIRO,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-13,M,42
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-14,M,39
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-14,F,25
FORTALEZA,LESÃO CORPORAL SEGUIDA DE MORTE,OUTROS,2016-11-14,M,23
MARANGUAPE,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-14,M,42
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-14,M,32
MADALENA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-14,M,23
SÃO LUÍS DO CURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-14,M,53
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-14,M,32
MIRAÍMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-14,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-14,M,19
PARAIPABA,LESÃO CORPORAL SEGUIDA DE MORTE,ARMA DE FOGO,2016-11-14,M,26
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2016-11-15,M,57
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-15,M,34
CARIDADE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-15,M,38
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-15,M,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-15,M,14
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-15,M,41
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-15,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-15,M,27
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-15,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-15,F,20
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-16,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-16,M,24
CASCAVEL,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-16,M,47
TAUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-16,M,73
UMIRIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-16,M,16
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-16,M,22
QUIXERÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-16,M,26
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-16,M,16
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-16,M,14
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-17,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-17,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-17,M,18
IBICUITINGA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-17,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-17,M,29
PALMÁCIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-17,M,34
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-17,M,33
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-17,M,-
QUIXERÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-17,M,23
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-17,M,20
PARAIPABA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-18,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-18,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-18,M,18
NOVA RUSSAS,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-18,M,33
ARARIPE,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-18,M,56
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-18,F,39
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-18,M,21
NOVA JAGUARIBARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-18,M,53
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-18,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-19,M,-
ITATIRA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-19,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-19,M,29
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-19,M,40
QUIXERAMOBIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-19,M,23
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-19,M,17
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-19,M,44
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-19,M,19
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-19,M,51
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-19,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-19,M,25
DEP. IRAPUAN PINHEIRO,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-19,M,42
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2016-11-19,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-19,M,44
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-19,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-20,M,20
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-20,M,25
ICÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-20,M,25
VÁRZEA ALEGRE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-20,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-20,M,23
ITAPAJÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-20,M,33
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-20,M,27
BARREIRA,HOMICIDIO DOLOSO,OUTROS,2016-11-20,M,-
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-20,F,34
ICÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-20,M,80
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-20,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-20,M,30
IGUATU,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-21,M,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-21,M,18
BARBALHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-21,M,34
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-21,M,19
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-21,M,18
ITAPIPOCA,HOMICIDIO DOLOSO,OUTROS,2016-11-21,M,17
PARAMBU,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-21,M,66
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-21,M,33
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-21,M,22
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-22,M,17
PENTECOSTE,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2016-11-22,M,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-22,M,20
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-22,M,16
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-22,M,22
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-22,M,39
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-22,F,26
CARIRÉ,HOMICIDIO DOLOSO,OUTROS,2016-11-22,F,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-22,F,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-23,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-23,M,43
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-23,M,23
IBICUITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-23,M,20
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-23,M,19
CRATEÚS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-23,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-24,M,24
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-24,M,33
SENADOR POMPEU,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-24,F,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-24,M,20
SENADOR POMPEU,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-24,M,16
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-24,M,29
TAMBORIL,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-24,F,58
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-24,M,17
ACOPIARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-24,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-24,M,23
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-24,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-24,M,18
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-24,M,45
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-25,F,38
MADALENA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-25,M,26
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-25,M,21
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-25,M,27
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2016-11-25,M,18
TABULEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-25,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-25,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-25,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-25,M,22
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-25,M,17
BARBALHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-25,M,20
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-26,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-26,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-26,M,-
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-26,M,21
ITAPAJÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-26,M,50
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-26,F,26
NOVO ORIENTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-26,F,36
ARARIPE,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-27,M,53
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-27,M,18
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-27,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-27,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-27,M,22
JAGUARIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-27,M,27
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-27,M,48
CAPISTRANO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-27,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-27,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-27,M,-
IRAUÇUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-27,M,42
CARIRÉ,HOMICIDIO DOLOSO,ARMA BRANCA,2016-11-27,F,23
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-27,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-28,M,18
MORRINHOS,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-28,M,19
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-28,M,31
CAUCAIA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2016-11-28,M,52
ARARIPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-28,M,18
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-28,M,53
SENADOR POMPEU,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-28,M,21
JAGUARETAMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-28,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-28,M,16
PARAMBU,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-29,M,42
JAGUARIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-29,M,29
QUIXADÁ,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2016-11-29,M,50
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-29,M,33
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-29,M,36
FRECHEIRINHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-29,M,39
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2016-11-30,M,27
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-30,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-30,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-30,M,32
MOMBAÇA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-30,M,49
SENADOR POMPEU,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-30,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-30,M,18
JAGUARIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-30,M,17
DEP. IRAPUAN PINHEIRO,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-30,M,52
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-30,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2016-11-30,M,28
SOBRAL,HOMICIDIO DOLOSO,OUTROS,2016-11-14,M,55
IPU,LESÃO CORPORAL SEGUIDA DE MORTE,OUTROS,2016-11-19,M,31
