MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
PINDORETAMA,HOMICIDIO DOLOSO,OUTROS MEIOS,2021-02-10,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-10,M,26
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-10,M,56
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-10,M,18
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-10,M,15
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-10,M,17
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-10,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-11,M,32
MOMBAÇA,HOMICIDIO DOLOSO,ARMA BRANCA,2021-02-11,M,69
GROAÍRAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-12,M,32
BANABUIÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-12,M,26
CAMPOS SALES,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-12,M,31
NOVA OLINDA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-12,M,21
PEDRA BRANCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-12,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-12,F,12
INDEPENDÊNCIA,HOMICIDIO DOLOSO,ARMA BRANCA,2021-02-13,M,59
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-13,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-13,M,15
FORTALEZA,LESÃO CORPORAL SEGUIDA DE MORTE,OUTROS MEIOS,2021-02-13,M,39
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-13,M,16
SANTA QUITÉRIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-13,M,25
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-14,M,32
PENTECOSTE,HOMICIDIO DOLOSO,ARMA BRANCA,2021-02-14,M,49
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-14,M,35
ALTO SANTO,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-14,M,46
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2021-02-14,F,23
ARACOIABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-14,M,33
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-14,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-14,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-14,M,24
FORQUILHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-14,M,28
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-14,M,26
ORÓS,HOMICIDIO DOLOSO,ARMA BRANCA,2021-02-14,M,27
MASSAPÊ,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-14,M,25
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-15,M,38
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-15,M,32
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-15,M,31
ITAPIPOCA,HOMICIDIO DOLOSO,OUTROS MEIOS,2021-02-15,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2021-02-15,M,28
TIANGUÁ,HOMICIDIO DOLOSO,ARMA BRANCA,2021-02-15,M,25
IBICUITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-15,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-16,M,18
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-16,M,31
FORTALEZA,HOMICIDIO DOLOSO,OUTROS MEIOS,2021-02-16,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-16,M,25
QUIXERÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-16,F,28
GUAIÚBA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2021-02-16,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-16,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-16,F,14
JIJOCA DE JERICOACOARA,LESÃO CORPORAL SEGUIDA DE MORTE,OUTROS MEIOS,2021-02-17,M,33
SÃO JOÃO DO JAGUARIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-17,M,27
CROATÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-17,M,21
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-17,M,32
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-18,M,37
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-18,M,22
PEDRA BRANCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-18,M,39
TIANGUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-18,F,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-18,M,21
TAUÁ,FEMINICÍDIO,OUTROS MEIOS,2021-02-18,F,85
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-19,M,27
JATI,HOMICIDIO DOLOSO,OUTROS MEIOS,2021-02-19,M,48
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-19,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-19,M,46
SÃO JOÃO DO JAGUARIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-19,M,25
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-19,M,39
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-19,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-19,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-20,M,28
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-20,M,28
JUCÁS,HOMICIDIO DOLOSO,ARMA BRANCA,2021-02-20,M,35
PENTECOSTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-20,M,74
GUARACIABA DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-20,M,28
URUBURETAMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-20,M,20
GUARACIABA DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-20,M,17
TRAIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-21,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-21,M,20
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-21,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-21,M,23
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-21,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-21,M,34
QUIXERAMOBIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-21,M,19
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-21,M,18
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2021-02-21,M,32
ACARAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-21,M,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-21,M,27
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-21,M,27
AURORA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-22,M,19
SÃO BENEDITO,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-22,M,32
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-22,M,25
ACARAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-22,M,21
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-22,M,33
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-22,F,35
PORANGA,HOMICIDIO DOLOSO,ARMA BRANCA,2021-02-22,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-22,M,23
CANINDÉ,HOMICIDIO DOLOSO,ARMA BRANCA,2021-02-23,F,50
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-23,M,30
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-23,M,22
FORQUILHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-23,M,22
CHOROZINHO,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-23,M,22
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-23,M,22
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-23,M,29
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-23,M,22
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-24,F,18
GUAIÚBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-24,M,18
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-24,M,23
CAMOCIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-24,M,16
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-24,M,14
BARRO,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-24,M,43
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-24,M,35
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-24,M,19
JIJOCA DE JERICOACOARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-24,M,46
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-24,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-24,F,20
FORTALEZA,HOMICIDIO DOLOSO,OUTROS MEIOS,2021-02-24,M,24
SOBRAL,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2021-02-24,M,35
ICAPUÍ,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-25,M,20
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-25,M,27
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-25,M,16
ACARAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-25,M,20
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-25,M,56
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-25,M,20
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-25,M,60
SÃO GONÇALO DO AMARANTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-26,M,27
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2021-02-26,M,46
ITAPIÚNA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-26,M,19
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-26,M,32
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-26,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-26,F,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-27,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-27,F,23
ERERÊ,HOMICIDIO DOLOSO,ARMA BRANCA,2021-02-27,M,35
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-27,M,25
ITAITINGA,HOMICIDIO DOLOSO,OUTROS MEIOS,2021-02-27,M,-
IRAUÇUBA,LESÃO CORPORAL SEGUIDA DE MORTE,OUTROS MEIOS,2021-02-27,M,50
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-27,M,38
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-27,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-27,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-27,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-27,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-27,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-28,F,40
FORTALEZA,HOMICIDIO DOLOSO,OUTROS MEIOS,2021-02-28,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-28,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-28,M,-
BEBERIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-28,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-28,M,21
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-28,M,24
VIÇOSA DO CEARÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-28,M,19
FORTALEZA,ROUBO SEGUIDO DE MORTE (LATROCINIO),OUTROS MEIOS,2021-02-28,M,80
MILAGRES,HOMICIDIO DOLOSO,OUTROS MEIOS,2021-02-28,M,19
EUSÉBIO,HOMICIDIO DOLOSO,OUTROS MEIOS,2021-02-28,M,20
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-28,M,75
CAUCAIA,HOMICIDIO DOLOSO,OUTROS MEIOS,2021-02-28,M,21
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-28,M,29
PACAJUS,HOMICIDIO DOLOSO,OUTROS MEIOS,2021-02-28,M,34
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2021-02-28,M,23
